2020-01-14 17:00,8584.7
2020-01-14 19:00,8671.4
2020-01-14 20:00,8694.8
2020-01-14 21:00,8657.0
2020-01-14 22:00,8669.15
2020-01-14 23:00,8724.3
2020-01-15 00:00,8807.9
2020-01-15 01:00,8773.8
2020-01-15 02:00,8754.4
2020-01-15 03:00,8785.9
2020-01-15 04:00,8726.98
2020-01-15 05:00,8583.5
2020-01-15 06:00,8614.3
2020-01-15 07:00,8650.6
2020-01-15 08:00,8617.1
2020-01-15 09:00,8637.7
2020-01-15 10:00,8721.4
2020-01-15 11:00,8772.3
2020-01-15 12:00,8713.0
2020-01-15 13:00,8731.9
2020-01-15 14:00,8856.1
2020-01-15 15:00,8829.95
2020-01-15 16:00,8742.8
2020-01-15 17:00,8758.6
2020-01-15 18:00,8762.7
2020-01-15 19:00,8716.9
2020-01-15 20:00,8717.3
2020-01-15 21:00,8796.4
2020-01-15 22:00,8802.7
2020-01-15 23:00,8831.4
2020-01-16 00:00,8792.7
2020-01-16 01:00,8721.7
2020-01-16 02:00,8637.1
2020-01-16 03:00,8649.1
2020-01-16 04:00,8628.07
2020-01-16 05:00,8645.4
2020-01-16 06:00,8669.1
2020-01-16 07:00,8685.59
2020-01-16 08:00,8638.19
2020-01-16 09:00,8672.53
2020-01-16 11:00,8618.7
2020-01-16 12:00,8679.5
2020-01-16 13:00,8709.1
2020-01-16 14:00,8664.69
2020-01-16 15:00,8609.77
2020-01-16 16:00,8692.18
2020-01-16 17:00,8608.0
2020-01-16 18:00,8667.5
2020-01-16 19:00,8663.95
2020-01-16 20:00,8677.5
2020-01-16 21:00,8711.12
2020-01-16 22:00,8687.9
2020-01-16 23:00,8716.2
2020-01-17 00:00,8720.0
2020-01-17 01:00,8671.9
2020-01-17 02:00,8708.1
2020-01-17 03:00,8724.2
2020-01-17 04:00,8761.6
2020-01-17 05:00,8780.7
2020-01-17 06:00,8867.42
2020-01-17 07:00,8855.5
2020-01-17 08:00,8896.01
2020-01-17 09:00,8927.4
2020-01-17 10:00,8947.3
2020-01-17 11:00,8903.5
2020-01-17 12:00,8917.56
2020-01-17 13:00,8826.7
2020-01-17 14:00,8837.8
2020-01-17 15:00,8807.3
2020-01-17 16:00,8805.0
2020-01-17 17:00,8863.0
2020-01-17 18:00,8879.3
2020-01-17 19:00,8914.6
2020-01-17 20:00,8835.55
2020-01-17 21:00,8864.0
2020-01-17 22:00,8899.0
2020-01-17 23:00,8930.0
2020-01-18 00:00,8918.6
2020-01-18 01:00,8945.18
2020-01-18 02:00,8914.5
2020-01-18 03:00,8906.9
2020-01-18 04:00,8914.85
2020-01-18 05:00,8829.8
2020-01-18 06:00,8826.5
2020-01-18 07:00,8850.16
2020-01-18 10:00,8869.84
2020-01-18 13:00,8872.84
2020-01-18 14:00,8923.6
2020-01-18 15:00,8942.7
2020-01-18 16:00,8885.9
2020-01-18 17:00,8890.39
2020-01-18 19:00,8872.0
2020-01-18 20:00,8889.79
2020-01-18 22:00,8913.1
2020-01-18 23:00,8935.0
2020-01-19 00:00,8944.43
2020-01-19 01:00,8967.5
2020-01-19 02:00,9120.6
2020-01-19 03:00,9149.1
2020-01-19 04:00,9127.7
2020-01-19 05:00,9121.9
2020-01-19 06:00,9106.1
2020-01-19 07:00,9050.0
2020-01-19 08:00,9070.43
2020-01-19 09:00,9096.21
2020-01-19 10:00,9052.24
2020-01-19 11:00,9051.85
2020-01-19 12:00,8648.3
2020-01-19 13:00,8621.0
2020-01-19 14:00,8627.5
2020-01-19 15:00,8634.03
2020-01-19 16:00,8628.93
2020-01-19 17:00,8654.1
2020-01-19 18:00,8655.73
2020-01-19 19:00,8642.02
2020-01-19 20:00,8635.5
2020-01-19 21:00,8637.26
2020-01-19 22:00,8720.3
2020-01-19 23:00,8631.5
2020-01-20 00:00,8703.2
2020-01-20 01:00,8688.2
2020-01-20 03:00,8643.2
2020-01-20 04:00,8650.3
2020-01-20 05:00,8632.8
2020-01-20 06:00,8655.55
2020-01-20 07:00,8660.0
2020-01-20 08:00,8647.46
2020-01-20 09:00,8619.6
2020-01-20 10:00,8645.46
2020-01-20 12:00,8611.4
2020-01-20 13:00,8571.4
2020-01-20 14:00,8599.3
2020-01-20 15:00,8618.62
2020-01-20 16:00,8647.0
2020-01-20 17:00,8655.1
2020-01-20 18:00,8642.0
2020-01-20 19:00,8648.62
2020-01-20 23:00,8658.07
2020-01-21 00:00,8629.5
2020-01-21 01:00,8621.0
2020-01-21 02:00,8614.53
2020-01-21 03:00,8644.7
2020-01-21 04:00,8650.0
2020-01-21 05:00,8650.0
2020-01-21 06:00,8621.4
2020-01-21 08:00,8613.3
2020-01-21 09:00,8635.1
2020-01-21 10:00,8634.9
2020-01-21 11:00,8642.5
2020-01-21 12:00,8645.9
2020-01-21 13:00,8625.8
2020-01-21 15:00,8635.29
2020-01-21 16:00,8642.7
2020-01-21 18:00,8634.8
2020-01-21 20:00,8513.5
2020-01-21 21:00,8681.9
2020-01-21 22:00,8725.4
2020-01-21 23:00,8701.3
2020-01-22 00:00,8729.3
2020-01-22 01:00,8712.88
2020-01-22 02:00,8702.6
2020-01-22 03:00,8692.31
2020-01-22 06:00,8697.0
2020-01-22 07:00,8721.32
2020-01-22 08:00,8701.67
2020-01-22 09:00,8646.0
2020-01-22 11:00,8648.5
2020-01-22 12:00,8648.4
2020-01-22 15:00,8648.6
2020-01-22 17:00,8672.3
2020-01-22 19:00,8655.7
2020-01-22 20:00,8644.6
2020-01-23 00:00,8640.0
2020-01-23 01:00,8633.5
2020-01-23 02:00,8579.0
2020-01-23 03:00,8570.0
2020-01-23 04:00,8564.6
2020-01-23 05:00,8560.1
2020-01-23 06:00,8514.14
2020-01-23 07:00,8493.9
2020-01-23 08:00,8557.6
2020-01-23 09:00,8512.9
2020-01-23 10:00,8433.2
2020-01-23 11:00,8401.0
2020-01-23 12:00,8403.5
2020-01-23 13:00,8388.9
2020-01-23 14:00,8310.2
2020-01-23 15:00,8341.16
2020-01-23 16:00,8348.3
2020-01-23 17:00,8307.5
2020-01-23 18:00,8295.8
2020-01-23 19:00,8323.1
2020-01-23 20:00,8329.1
2020-01-23 22:00,8384.7
2020-01-24 00:00,8395.0
2020-01-24 01:00,8394.0
2020-01-24 02:00,8355.09
2020-01-24 03:00,8295.4
2020-01-24 04:00,8311.3
2020-01-24 05:00,8276.12
2020-01-24 06:00,8294.7
2020-01-24 07:00,8315.4
2020-01-24 08:00,8312.56
2020-01-24 10:00,8260.8
2020-01-24 11:00,8240.55
2020-01-24 12:00,8341.6
2020-01-24 13:00,8432.0
2020-01-24 14:00,8453.3
2020-01-24 15:00,8468.35
2020-01-24 16:00,8438.6
2020-01-24 17:00,8491.8
2020-01-24 20:00,8500.0
2020-01-24 21:00,8474.1
2020-01-24 22:00,8474.5
2020-01-24 23:00,8443.2
2020-01-25 00:00,8414.9
2020-01-25 01:00,8312.2
2020-01-25 02:00,8276.17
2020-01-25 03:00,8309.09
2020-01-25 04:00,8299.1
2020-01-25 05:00,8306.9
2020-01-25 07:00,8322.0
2020-01-25 09:00,8349.01
2020-01-25 10:00,8344.14
2020-01-25 13:00,8306.1
2020-01-25 14:00,8298.3
2020-01-25 20:00,8334.5
2020-01-25 21:00,8350.0
2020-01-25 22:00,8380.2
2020-01-25 23:00,8364.3
2020-01-26 00:00,8347.4
2020-01-26 01:00,8300.0
2020-01-26 03:00,8320.6
2020-01-26 04:00,8350.0
2020-01-26 05:00,8350.0
2020-01-26 07:00,8347.3
2020-01-26 08:00,8348.0
2020-01-26 09:00,8390.2
2020-01-26 10:00,8363.7
2020-01-26 11:00,8409.8
2020-01-26 14:00,8443.3
2020-01-26 17:00,8459.8
2020-01-26 18:00,8555.9
2020-01-26 19:00,8560.6
2020-01-26 20:00,8551.3
2020-01-26 22:00,8564.64
2020-01-26 23:00,8544.9
2020-01-27 00:00,8582.3
2020-01-27 01:00,8642.9
2020-01-27 02:00,8638.8
2020-01-27 03:00,8630.5
2020-01-27 04:00,8630.5
2020-01-27 05:00,8630.9
2020-01-27 09:00,8583.8
2020-01-27 10:00,8626.32
2020-01-27 11:00,8614.21
2020-01-27 12:00,8705.4
2020-01-27 13:00,8705.4
2020-01-27 14:00,8748.4
2020-01-27 15:00,8720.4
2020-01-27 16:00,8746.56
2020-01-27 17:00,8776.0
2020-01-27 20:00,8902.8
2020-01-27 21:00,8960.9
2020-01-27 22:00,8941.74
2020-01-27 23:00,8892.0
2020-01-28 00:00,8887.5
2020-01-28 01:00,9046.4
2020-01-28 02:00,9095.0
2020-01-28 03:00,9122.28
2020-01-28 04:00,9079.4
2020-01-28 05:00,9045.7
2020-01-28 06:00,9016.8
2020-01-28 07:00,9010.4
2020-01-28 08:00,9027.07
2020-01-28 09:00,8993.9
2020-01-28 10:00,8996.4
2020-01-28 11:00,9009.76
2020-01-28 12:00,9080.1
2020-01-28 14:00,9067.82
2020-01-28 15:00,9016.7
2020-01-28 16:00,9013.03
2020-01-28 17:00,8972.0
2020-01-28 18:00,8964.4
2020-01-28 19:00,8996.8
2020-01-28 20:00,9015.17
2020-01-28 21:00,9049.23
2020-01-28 22:00,9052.2
2020-01-28 23:00,9131.2
2020-01-29 00:00,9367.9
2020-01-29 01:00,9303.0
2020-01-29 02:00,9322.61
2020-01-29 03:00,9272.2
2020-01-29 04:00,9332.5
2020-01-29 05:00,9333.1
2020-01-29 06:00,9329.7
2020-01-29 11:00,9375.1
2020-01-29 12:00,9258.0
2020-01-29 14:00,9286.9
2020-01-29 16:00,9279.5
2020-01-29 18:00,9308.7
2020-01-29 19:00,9336.1
2020-01-29 20:00,9354.2
2020-01-29 21:00,9348.9
2020-01-29 22:00,9330.0
2020-01-29 23:00,9331.1
2020-01-30 00:00,9288.7
2020-01-30 01:00,9254.6
2020-01-30 02:00,9257.5
2020-01-30 03:00,9229.66
2020-01-30 04:00,9248.3
2020-01-30 05:00,9309.5
2020-01-30 06:00,9286.63
2020-01-30 07:00,9286.4
2020-01-30 08:00,9340.3
2020-01-30 09:00,9331.1
2020-01-30 10:00,9305.4
2020-01-30 11:00,9318.0
2020-01-30 12:00,9315.9
2020-01-30 13:00,9331.3
2020-01-30 14:00,9339.7
2020-01-30 15:00,9311.9
2020-01-30 16:00,9314.38
2020-01-30 17:00,9309.7
2020-01-30 18:00,9372.2
2020-01-30 19:00,9455.8
2020-01-30 20:00,9450.2
2020-01-30 21:00,9490.9
2020-01-30 22:00,9488.4
2020-01-30 23:00,9524.7
2020-01-31 00:00,9484.11
2020-01-31 01:00,9442.95
2020-01-31 02:00,9445.1
2020-01-31 03:00,9416.18
2020-01-31 04:00,9416.1
2020-01-31 05:00,9374.76
2020-01-31 06:00,9332.4
2020-01-31 07:00,9352.6
2020-01-31 08:00,9332.32
2020-01-31 09:00,9360.17
2020-01-31 10:00,9340.3
2020-01-31 11:00,9312.8
2020-01-31 12:00,9314.7
2020-01-31 13:00,9269.1
2020-01-31 14:00,9259.4
2020-01-31 15:00,9240.0
2020-01-31 16:00,9298.8
2020-01-31 17:00,9266.5
2020-01-31 18:00,9268.9
2020-01-31 19:00,9293.8
2020-01-31 21:00,9294.45
2020-01-31 22:00,9356.3
2020-01-31 23:00,9382.5
2020-02-01 00:00,9339.8
2020-02-01 01:00,9373.2
2020-02-01 02:00,9409.3
2020-02-01 03:00,9441.0
2020-02-01 04:00,9399.89
2020-02-01 05:00,9389.4
2020-02-01 06:00,9381.6
2020-02-01 07:00,9391.0
2020-02-01 08:00,9419.17
2020-02-01 10:00,9369.43
2020-02-01 12:00,9325.0
2020-02-01 13:00,9297.6
2020-02-01 14:00,9354.07
2020-02-01 15:00,9329.7
2020-02-01 16:00,9334.5
2020-02-01 17:00,9374.4
2020-02-01 18:00,9381.17
2020-02-01 19:00,9353.2
2020-02-01 20:00,9353.4
2020-02-01 21:00,9363.8
2020-02-01 23:00,9360.44
2020-02-02 00:00,9383.7
2020-02-02 01:00,9318.7
2020-02-02 02:00,9320.7
2020-02-02 03:00,9269.65
2020-02-02 04:00,9260.5
2020-02-02 05:00,9316.5
2020-02-02 06:00,9297.9
2020-02-02 07:00,9358.9
2020-02-02 08:00,9359.64
2020-02-02 09:00,9360.8
2020-02-02 10:00,9354.3
2020-02-02 11:00,9426.6
2020-02-02 12:00,9418.7
2020-02-02 13:00,9397.9
2020-02-02 15:00,9447.1
2020-02-02 16:00,9445.5
2020-02-02 18:00,9413.2
2020-02-02 19:00,9450.2
2020-02-02 21:00,9428.6
2020-02-02 22:00,9422.26
2020-02-02 23:00,9384.0
2020-02-03 00:00,9340.5
2020-02-03 01:00,9390.5
2020-02-03 02:00,9544.0
2020-02-03 03:00,9390.4
2020-02-03 04:00,9372.0
2020-02-03 05:00,9372.8
2020-02-03 06:00,9405.2
2020-02-03 07:00,9386.94
2020-02-03 08:00,9361.54
2020-02-03 09:00,9357.6
2020-02-03 10:00,9330.5
2020-02-03 11:00,9305.3
2020-02-03 12:00,9341.1
2020-02-03 13:00,9343.5
2020-02-03 14:00,9301.9
2020-02-03 15:00,9333.1
2020-02-03 16:00,9270.63
2020-02-03 17:00,9260.2
2020-02-03 18:00,9283.1
2020-02-03 19:00,9295.8
2020-02-03 20:00,9290.5
2020-02-03 21:00,9311.1
2020-02-03 22:00,9284.8
2020-02-03 23:00,9268.06
2020-02-04 00:00,9277.8
2020-02-04 01:00,9345.0
2020-02-04 02:00,9278.9
2020-02-04 03:00,9278.07
2020-02-04 04:00,9278.08
2020-02-04 05:00,9247.1
2020-02-04 06:00,9259.8
2020-02-04 07:00,9240.93
2020-02-04 08:00,9269.3
2020-02-04 09:00,9230.8
2020-02-04 10:00,9151.5
2020-02-04 11:00,9170.46
2020-02-04 12:00,9178.3
2020-02-04 13:00,9095.3
2020-02-04 14:00,9128.7
2020-02-04 15:00,9128.2
2020-02-04 16:00,9191.56
2020-02-04 17:00,9200.1
2020-02-04 18:00,9193.47
2020-02-04 19:00,9160.1
2020-02-04 20:00,9159.87
2020-02-04 21:00,9161.59
2020-02-04 22:00,9148.8
2020-02-04 23:00,9160.92
2020-02-05 00:00,9166.64
2020-02-05 01:00,9203.5
2020-02-05 02:00,9186.6
2020-02-05 03:00,9160.0
2020-02-05 04:00,9182.54
2020-02-05 05:00,9191.4
2020-02-05 06:00,9234.1
2020-02-05 07:00,9263.0
2020-02-05 08:00,9232.91
2020-02-05 09:00,9236.7
2020-02-05 10:00,9234.4
2020-02-05 11:00,9354.3
2020-02-05 12:00,9379.8
2020-02-05 13:00,9443.2
2020-02-05 14:00,9413.9
2020-02-05 15:00,9418.0
2020-02-05 16:00,9464.8
2020-02-05 17:00,9547.3
2020-02-05 18:00,9509.7
2020-02-05 19:00,9664.5
2020-02-05 20:00,9649.9
2020-02-05 21:00,9657.1
2020-02-05 22:00,9681.52
2020-02-05 23:00,9621.9
2020-02-06 00:00,9598.3
2020-02-06 01:00,9534.1
2020-02-06 02:00,9620.1
2020-02-06 03:00,9563.2
2020-02-06 04:00,9601.7
2020-02-06 05:00,9629.7
2020-02-06 06:00,9626.6
2020-02-06 07:00,9657.9
2020-02-06 08:00,9610.4
2020-02-06 09:00,9636.6
2020-02-06 10:00,9602.0
2020-02-06 11:00,9658.49
2020-02-06 12:00,9674.1
2020-02-06 13:00,9807.7
2020-02-06 14:00,9738.8
2020-02-06 15:00,9805.2
2020-02-06 16:00,9783.0
2020-02-06 17:00,9778.5
2020-02-06 18:00,9740.13
2020-02-06 19:00,9720.7
2020-02-06 20:00,9721.19
2020-02-06 21:00,9756.6
2020-02-06 22:00,9737.7
2020-02-06 23:00,9673.3
2020-02-07 00:00,9738.9
2020-02-07 01:00,9749.3
2020-02-07 02:00,9768.7
2020-02-07 03:00,9774.8
2020-02-07 04:00,9773.4
2020-02-07 05:00,9770.01
2020-02-07 06:00,9740.8
2020-02-07 07:00,9750.7
2020-02-07 08:00,9790.7
2020-02-07 09:00,9778.2
2020-02-07 11:00,9816.2
2020-02-07 12:00,9813.8
2020-02-07 13:00,9733.7
2020-02-07 14:00,9760.8
2020-02-07 15:00,9815.2
2020-02-07 16:00,9791.9
2020-02-07 17:00,9779.7
2020-02-07 18:00,9780.6
2020-02-07 19:00,9784.1
2020-02-07 20:00,9777.9
2020-02-07 21:00,9739.2
2020-02-07 22:00,9756.7
2020-02-07 23:00,9795.0
2020-02-08 00:00,9814.7
2020-02-08 01:00,9783.2
2020-02-08 02:00,9768.7
2020-02-08 03:00,9725.4
2020-02-08 04:00,9696.3
2020-02-08 05:00,9738.9
2020-02-08 06:00,9738.9
2020-02-08 07:00,9754.8
2020-02-08 08:00,9758.05
2020-02-08 09:00,9802.2
2020-02-08 10:00,9788.15
2020-02-08 11:00,9806.3
2020-02-08 12:00,9802.2
2020-02-08 13:00,9817.5
2020-02-08 14:00,9802.1
2020-02-08 15:00,9840.8
2020-02-08 16:00,9825.3
2020-02-08 17:00,9859.1
2020-02-08 18:00,9863.41
2020-02-08 19:00,9838.5
2020-02-08 20:00,9847.2
2020-02-08 22:00,9919.8
2020-02-08 23:00,9907.2
2020-02-09 00:00,9908.0
2020-02-09 01:00,9929.6
2020-02-09 02:00,9940.13
2020-02-09 03:00,9956.7
2020-02-09 04:00,10027.9
2020-02-09 05:00,10079.3
2020-02-09 06:00,10071.6
2020-02-09 07:00,10084.6
2020-02-09 08:00,10116.2
2020-02-09 09:00,10099.6
